Product Title,Product Price,Product Rating,Product Review,Product Feature
HP HP OmniBook 5 (Previously Pavilion) Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Hom...,"₹63,990",4.1,26 Ratings & 1 Reviews,Intel Core i5 Processor (13th Gen)16 GB LPDDR5X RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Service
ASUS ROG Strix G15 with 90Whr Battery AMD Ryzen 7 Octa Core AMD R7-6800H - (16 GB/1 TB SSD/Windows 11 ...,"₹1,56,999",4.5,69 Ratings & 6 Reviews,AMD Ryzen 7 Octa Core Processor16 GB DDR5 RAMWindows 11 Operating System1 TB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student1 Year Onsite Warranty
HP Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14s-dq5138tu Thin and Light Laptop,"₹39,000",4.2,"7,344 Ratings & 577 Reviews",Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite warranty
DELL Intel Celeron Quad Core - (8 GB/256 GB SSD/Windows 11 Pro) 5470 Thin and Light Laptop,"₹30,235",3.5,173 Ratings & 14 Reviews,Intel Celeron Quad Core Processor8 GB DDR4 RAMWindows 11 Operating System256 GB SSD35.56 cm (14 inch) Display1 Year
Acer Aspire 7 Intel Core i5 12th Gen 1240P - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,"₹59,999",4.3,"1,228 Ratings & 130 Reviews","Intel Core i5 Processor (12th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayAcer Care Center, Acer Product Registration, Nitro Sense, Quick Access1 Year International Travelers Warranty (ITW)"
Infinix INBook X2 Plus Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) XL25 Thin an...,"₹79,990",3.9,80 Ratings & 17 Reviews,Intel Core i7 Processor (11th Gen)16 GB LPDDR4X RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin an...,"₹50,490",4.2,"1,866 Ratings & 141 Reviews",Intel Core i5 Processor (12th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Yr Warranty
Lenovo V 14 (2025) Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) V 14 Thin and Ligh...,"₹39,490",4.4,32 Ratings & 4 Reviews,"Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office 2021, Windows 11 Home1 Year Accidentaly Damage Protection + Onsite"
Acer Aspire 5 15 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) A515-58M Thin and Li...,"₹53,990",4.1,19 Ratings & 1 Reviews,Intel Core i3 Processor (13th Gen)8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year International Travelers Warranty (ITW)
HP Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0315TU Thin and Light Laptop,"₹57,880",4.1,334 Ratings & 15 Reviews,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.37 cm (15.5 Inch) Display1 Year Onsite Warranty
Acer Swift Go 14 TouchScreen AI PC Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-...,"₹69,990",4.4,754 Ratings & 91 Reviews,Intel Core Ultra 5 Processor16 GB LPDDR5X RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Carry-in Warranty
MSI Crosshair 16 HX Intel Core i7 14th Gen 14700HX - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVI...,"₹1,71,990",4.5,57 Ratings & 6 Reviews,Intel Core i7 Processor (14th Gen)32 GB DDR5 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 Inch) Display2 Year Onsite Warranty
Lenovo V 14 (2025) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) V 14 Thin and Ligh...,"₹40,990",3.8,4 Ratings & 0 Reviews,"Intel Core i3 Processor (13th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office 2021, Windows 11 Home1 Year Warranty"
Lenovo LOQ 2025 Intel Core i7 14th Gen 14700HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA ...,"₹1,36,990",4.3,23 Ratings & 1 Reviews,Intel Core i7 Processor (14th Gen)16 GB DDR5 RAMWindows 11 Home Operating System1 TB SSD39.62 cm (15.6 inch) DisplayOffice Home 2024 + Lenovo AI Now1 Year Onsite Warranty
HP 240 G8 Intel Core i3 11th Gen 1115G4 - (8 GB/1 TB HDD/Windows 11 Home) G8 240 Thin and Light Laptop,"₹39,838",3.9,564 Ratings & 51 Reviews,"Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System1 TB HDD35.56 cm (14 inch) DisplayHP Support Assistant, NativeMiracastsupport, HP AudioSwitch, HPDocumentation, HP SetupIntegrated OOB, HP SSRM, HP JumpStarts1 Year Onsite Warranty"
Acer Aspire 3 AMD Athlon Dual Core 3050U - (4 GB/1 TB HDD/Windows 10 Home) A315-23-R5E9 Laptop,"₹32,858",4,411 Ratings & 62 Reviews,"AMD Athlon Dual Core Processor4 GB DDR4 RAM64 bit Windows 10 Operating System1 TB HDD39.62 cm (15.6 Inch) DisplayAcer Care Center, Acer Configuration Manager, Acer Product Registration, Norton Internet Security (Trial Only)1 Year International Travelers Warranty"
Acer Aspire 7 Intel Core 5 210H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4...,"₹76,990",4.4,22 Ratings & 1 Reviews,Intel Core 5 Processor16 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Warranty
ASUS ROG Strix G16 (2025) with Office 2024 + M365 Basic* Intel Core Ultra 9 275HX - (16 GB/1 TB SSD/Wi...,"₹1,89,990",4.7,22 Ratings & 0 Reviews,"Intel Core Ultra 9 Processor16 GB DDR5 RAMWindows 11 Home Operating System1 TB SSD40.64 cm (16 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), , McAfee 1 year, Xbox Game Pass for 3 months1 Year Onsite Warranty"
"ASUS Vivobook S 14 Intel EVO H-Series, with Backlit Keyboard, Intel Core i5 12th Gen 12500H - (16 GB/5...","₹62,990",4.4,"2,273 Ratings & 208 Reviews",Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 inch) Display1 Year Onsite Warranty
HP Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0220TU Thin and Light Laptop,"₹58,990",4.1,24 Ratings & 1 Reviews,Intel Core i5 Processor (13th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Warranty
Lenovo Legion Go AMD Ryzen Z1 Extreme - (16 GB/512 GB SSD/Windows 11 Home) 8APU1 Handheld Gaming PC,"₹73,990",4.4,114 Ratings & 15 Reviews,AMD Ryzen Z1 Extreme Processor16 GB LPDDR5X RAMWindows 11 Home Operating System512 GB SSD22.35 cm (8.8 inch) Touchscreen Display1 Year Carry in + 1 Year Accidental Damage Protection
Lenovo V 14 (2025) Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home) V14 Thin and Ligh...,"₹46,999",2.8,5 Ratings & 0 Reviews,"Intel Core i5 Processor (13th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayMicrosoft Office 2021, Windows 11 Home1 Year Onsite Warranty"
MSI Crosshair A17 HX D8W AMD Ryzen 9 16 Core 8940HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NV...,"₹1,79,990",,,AMD Ryzen 9 16 Core Processor16 GB DDR5 RAM64 bit Windows 11 Operating System1 TB SSD43.18 cm (17 Inch) Display2 Year On-Site Warranty
HP Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) 15-hr0000TU Thin and Light Laptop,"₹68,550",4.2,75 Ratings & 5 Reviews,Intel Core i5 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
DELL Inspiron Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Lap...,"₹35,999",,,"Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Hardware Service"
HP HP OmniBook 7 Aero (Previously Pavilion Aero) AMD Ryzen AI 7 Octa Core AI 7 350 - (16 GB/512 GB SSD...,"₹89,990",3.9,47 Ratings & 4 Reviews,AMD Ryzen AI 7 Octa Core Processor16 GB LPDDR5X RAMWindows 11 Operating System512 GB SSD33.78 cm (13.3 Inch) Display1 Year Onsite Service
HP AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15s-eq2305AU Thin and Light Laptop,"₹48,500",4.3,"3,783 Ratings & 265 Reviews",AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite warranty
Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home) 15ITL6 Thin a...,"₹49,990",4.2,"6,331 Ratings & 425 Reviews",Intel Core i5 Processor (11th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
DELL Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3530 Thin and Light Lapto...,"₹48,999",4.1,23 Ratings & 3 Reviews,Intel Core i5 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Hardware Service
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"₹92,990",4.1,97 Ratings & 6 Reviews,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
Apple M3 - (16 GB/256 GB SSD/macOS Sequoia) MC8H4HN/A,"₹1,06,990",4.6,632 Ratings & 41 Reviews,"Apple M3 Processor16 GB Unified Memory RAMMac OS Operating System256 GB SSD34.54 cm (13.6 Inch) DisplayBuilt-in Apps: App Store, Books, Calendar, Contacts, FaceTime, Find My, Freeform, GarageBand, Home, iMovie, Keynote, Mail, Maps, Messages, Music, Notes, Numbers, Pages, Photo Booth, Photos, Podcasts, Preview, QuickTime Player, Reminders, Safari, Shortcuts, Siri, Stocks, Time Machine, TV, Voice Memos, Weather1 Year Limited Warranty"
DELL G15-5530 Intel Core i7 13th Gen 13650HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,"₹1,07,890",3.6,19 Ratings & 0 Reviews,Intel Core i7 Processor (13th Gen)16 GB DDR5 RAM64 bit Windows 11 Operating System1 TB SSD39.62 cm (15.6 inch) DisplayNA1 Year Onsite Premium Support
"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...","₹65,985",4.1,617 Ratings & 42 Reviews,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty
"ASUS Vivobook 14X OLED For Creator, Intel H Series Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/W...","₹83,990",4.1,195 Ratings & 18 Reviews,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
Acer Aspire 7 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"₹86,990",4.2,108 Ratings & 7 Reviews,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Warranty
DELL 15 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) DC15250 / DB15250 Thin and L...,"₹55,990",,,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD38.1 cm (15 inch) Display1 Year Onsite Warranty
HP 240 G9 Intel Core i3 12th Gen 1215 - (8 GB/512 GB SSD/Windows 11 Home) 240 G9 Laptop,"₹37,990",4,229 Ratings & 10 Reviews,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) DisplayMS OFFICE1 year Onsite Warrenty
"ASUS Vivobook Go 15 (2025) with Office 2024 + M365 Basic*, AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB...","₹42,990",,,"AMD Ryzen 5 Quad Core Processor16 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), McAfee 1 year1 Year Onsite Warranty"
HP 250 G9 Intel Core i3 12th Gen Intel Core i3 1215U - (8 GB/512 GB SSD/Windows 11 Home) 250 G9 Busine...,"₹37,947",4.2,763 Ratings & 38 Reviews,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayWindows1 year Domestic warranty
MSI Prestige 16 Evo AI PC Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) Prestige 16 AI Ev...,"₹99,990",4.8,5 Ratings & 0 Reviews,Intel Core Ultra 7 Processor16 GB LPDDR5 RAMWindows 11 Operating System1 TB SSD40.64 cm (16 inch) Display2 Year Carry-in Warranty
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"₹81,990",4,207 Ratings & 16 Reviews,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayOffice Home & Student 20211Yr Warranty and 1 Yr Accidental Damage Protection
DELL Inspiron Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3511 Thin and...,"₹50,749",4.1,242 Ratings & 21 Reviews,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
Lenovo Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 83EQ005VIN Thin and Light Laptop,"₹52,850",3.4,5 Ratings & 0 Reviews,Intel Core i5 Processor (12th Gen)16 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) Display1-Year Warranty Care
HP G Series Intel Core i3 10th Gen 1005G1 - (4 GB/512 GB SSD/Windows 10 Home) 250 G8 Thin and Light La...,"₹38,938",4.3,207 Ratings & 12 Reviews,"Intel Core i3 Processor (10th Gen)4 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayHP Support Assistant, Native Miracast Support, HP AudioSwitch, HP Documentation, HP Setup Integrated, OOBE, HP SSRM, HP Jumpstart, McAfee LiveSafe (30 Day Trial), Xerox DocuShare (30 Day Trial)1 Year Onsite Warranty"
Lenovo V15 AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/DOS) V15 G2 ALC Thin and Light Laptop,"₹41,990",4.1,49 Ratings & 10 Reviews,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMDOS Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
Samsung Galaxy Book5 Pro Next Gen AI PC Full Metal Chasis Intel Core Ultra 7 258V - (32 GB/1 TB SSD/Wi...,"₹1,71,990",4.8,4 Ratings & 0 Reviews,Intel Core Ultra 7 Processor32 GB LPDDR5X RAMWindows 11 Operating System1 TB SSD35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
Lenovo Legion Go AMD Ryzen Z1 Extreme - (16 GB/512 GB SSD/Windows 11 Home) 8APU1 Handheld Gaming PC,"₹73,990",4.4,114 Ratings & 15 Reviews,AMD Ryzen Z1 Extreme Processor16 GB LPDDR5X RAMWindows 11 Home Operating System512 GB SSD22.35 cm (8.8 inch) Touchscreen Display1 Year Carry in + 1 Year Accidental Damage Protection
DELL Inspiron Intel Core i5 11th Gen 1135G7 - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and...,"₹55,990",4,219 Ratings & 21 Reviews,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 inch) DisplayOffice Home and Student 2019 included1 Year Onsite Warranty
HP Intel Core i5 13th Gen 13420H - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 40...,,,,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System1 TB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
"ASUS Vivobook S16 (2025) with Office 2024 + M365 Basic*, Metal Body*, Intel Core Ultra 7 255H - (16 GB...","₹1,00,990",4.5,4 Ratings & 1 Reviews,"Intel Core Ultra 7 Processor16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD40.64 cm (16 inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative Cloud All Apps, McAfee 1 year1 Year Onsite Warranty"
Lenovo V14 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) V14 Thin and Light Laptop,"₹58,990",4.1,"1,618 Ratings & 135 Reviews",Intel Core i7 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year brand Onsite Warranty
HP 15s AMD Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0500AU Thin and Light Lap...,"₹46,990",4.4,857 Ratings & 116 Reviews,"AMD Ryzen 5 Quad Core Processor8 GB DDR4 RAM64 bit Windows 10 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart, McAfee LiveSafe (30 days free trial as default)1 Year Onsite Warranty"
DELL 15 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Laptop,"₹38,990",3.6,22 Ratings & 2 Reviews,"Intel Core i3 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Hardware Service"
Acer ALG Gaming Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,"₹70,990",4.3,18 Ratings & 0 Reviews,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Warranty
"DELL Inspiron 5430 Intel Core i7 13th Gen 13th Generation Intel® Core™ i7-1355U Processor (12MB Cache,...","₹74,890",3.8,13 Ratings & 2 Reviews,"Intel Core i7 Processor (13th Gen)16 GB LPDDR5 RAM64 bit Windows 11 Operating System512 GB SSD35.81 cm (14.1 Inch) DisplayWindows 11, Microsoft Office Home and Student 2021, McAfee® Multi Device Security 15-month subscription1 Year Onsite Hardware Service"
Lenovo ThinkBook 13s Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) TB13s ITL Gen 2...,"₹76,990",4,269 Ratings & 31 Reviews,Intel Core i5 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD33.02 cm (13 inch) DisplayMicrosoft Office Home & Student 20191 Year Onsite Warranty
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 ...","₹69,877",,,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
MSI Cyborg 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"₹71,990",4.3,43 Ratings & 1 Reviews,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Year Onsite Warranty
Acer Aspire 3 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) A315-24P Thin and Light ...,"₹32,700",4.3,676 Ratings & 75 Reviews,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 4S Thi...,"₹42,990",3.9,"1,120 Ratings & 141 Reviews",Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
Acer Aspire 5 Gaming Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NV...,"₹63,990",4.3,193 Ratings & 21 Reviews,Intel Core i5 Processor (13th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
Lenovo Ideapad Slim AMD APU Dual Core A4 A4-9120E - (4 GB/64 GB EMMC Storage/Windows 10 Home) 1-14AST-...,"₹23,990",3.6,"1,936 Ratings & 253 Reviews",AMD APU Dual Core A4 Processor4 GB DDR4 RAM64 bit Windows 10 Operating System35.56 cm (14 inch) Display1 Year Onsite Warranty
HP Intel Core N N200 - (8 GB/128 GB/Chrome OS) 14b-cd0012TU Chromebook,"₹39,990",3.1,15 Ratings & 1 Reviews,Intel Core N Processor8 GB LPDDR5 RAMChrome Operating System35.56 cm (14 Inch) Touchscreen Display1 Year Onsite Warranty
Acer One 14 AMD Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Z2-493 Thin and Light Lapt...,"₹31,995",3.9,710 Ratings & 71 Reviews,AMD Ryzen 3 Dual Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.56 cm (14 inch) Display1 Year International Travelers Warranty (ITW)
Lenovo Yoga Slim 6 WUXGA OLED Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Home) 14IRH...,"₹95,990",4.4,551 Ratings & 55 Reviews,Intel Core i5 Processor (13th Gen)16 GB LPDDR5X RAMWindows 11 Operating System512 GB SSD35.56 cm (14 inch) Display1Yr Warranty + 1 Yr Premium Care and 1 Yr Accidental Damage Protection
Lenovo IdeaPad 1 Intel Celeron Dual Core N4020 - (8 GB/512 GB SSD/Windows 11 Home) 14IGL7 Thin and Lig...,"₹31,990",4.1,475 Ratings & 23 Reviews,Intel Celeron Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Yr. Onsite
"MICROSOFT Surface Laptop 13"" Qualcomm Snapdragon X Plus - (16 GB/512 GB SSD/Windows 11 Home) EP2-31940...","₹1,04,990",,,Qualcomm Snapdragon X Plus Processor16 GB LPDDR5X RAM64 bit Windows 11 Operating System512 GB SSD33.02 cm (13 inch) Touchscreen DisplayNA1 Year Limited Warranty
"MICROSOFT Surface Laptop 13"" Qualcomm Snapdragon X Plus - (16 GB/256 GB SSD/Windows 11 Home) EP2-36996...","₹96,990",,,Qualcomm Snapdragon X Plus Processor16 GB LPDDR5X RAM64 bit Windows 11 Operating System256 GB SSD33.02 cm (13 inch) Touchscreen DisplayNA1 Year Limited Warranty
Infinix Zero Book Ultra AI PC Intel Core Ultra 7 155H - (16 GB/512 GB SSD/Windows 11 Home) ZL514 Thin ...,"₹77,990",4.4,58 Ratings & 11 Reviews,Intel Core Ultra 7 Processor16 GB LPDDR5X RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
Primebook S Wifi MediaTek MT8183 - (4 GB/128 GB EMMC Storage/Prime OS) PB S Wifi Thin and Light Laptop,"₹14,990",4.1,"1,463 Ratings & 408 Reviews",MediaTek MT8183 Processor4 GB LPDDR4 RAMAndroid Operating System29.46 cm (11.6 Inch) Display1 Year Pick and Drop Warranty
